Source	Target	Weight
1039524947960496128	133371674	1
1039524947960496128	252750924	1
1039524947960496128	322577469	1
1039524947960496128	343960208	1
1039524947960496128	392199690	1
1039524947960496128	403287683	2
1039524947960496128	535707261	1
1039524947960496128	541697427	1
1039524947960496128	554578043	2
1039524947960496128	563677231	1
1039524947960496128	574471963	1
1039524947960496128	575256187	1
1039524947960496128	608536110	1
1039524947960496128	839144408	1
1039524947960496128	896038494	2
1039524947960496128	901491854	10
1039524947960496128	1045510524	1
1039524947960496128	1281187602	1
1039524947960496128	1392054620	1
1039524947960496128	1649759755	1
1039524947960496128	2232196556	1
1039524947960496128	2242215354	2
1039524947960496128	2415010228	1
1039524947960496128	2505379236	1
1039524947960496128	3020205111	6
1039524947960496128	3306969352	1
1039524947960496128	4491664642	1
1039524947960496128	773797183091007489	1
1039524947960496128	790842555621662720	7
1039524947960496128	969405857346867200	1
1039524947960496128	969633467960094720	9
1039524947960496128	978020042582392833	1
1039524947960496128	1015523015080202241	1
1039524947960496128	1016384660526510080	1
1039524947960496128	1018872064659378177	1
1039524947960496128	1053349581612896256	1
1039524947960496128	1059570484579311617	29
1039524947960496128	1071537879913037824	5
1039524947960496128	1086329944987324416	1
1039524947960496128	1110639939388166147	1
1039524947960496128	1114843241256452096	2
1039524947960496128	1116747129253498881	3
1039524947960496128	1132579167734779905	1
1039524947960496128	1145293962766409728	1
1039524947960496128	1157954025750507520	1
1039524947960496128	1194668743705743360	1
1039524947960496128	1203751206872596482	2
1039524947960496128	1248377794037534720	2
1039524947960496128	1250037952538906624	1
1039524947960496128	1263205206940168192	1
1039524947960496128	1306707159531556867	1
1039524947960496128	1312452466387058689	63
1039524947960496128	1314473823421501441	1
1039524947960496128	1316375012803305474	1
2386757790	14285368	1
2386757790	14341194	1
2386757790	14993272	1
2386757790	16973333	1
2386757790	21001599	1
2386757790	25336045	2
2386757790	44123319	1
2386757790	50774056	1
2386757790	57707770	1
2386757790	59386332	1
2386757790	69034924	1
2386757790	71898701	1
2386757790	135709068	1
2386757790	176368997	1
2386757790	226580932	1
2386757790	308126795	1
2386757790	324703658	1
2386757790	341468259	2
2386757790	369318439	1
2386757790	421800040	1
2386757790	589197150	1
2386757790	848298180	1
2386757790	863223450	1
2386757790	902682750	1
2386757790	1316210269	2
2386757790	1464466166	1
2386757790	2149579122	1
2386757790	2335534092	1
2386757790	2613797256	1
2386757790	2948708699	1
2386757790	4836064754	1
2386757790	4848320060	1
2386757790	4904669765	1
2386757790	742004164994048001	1
2386757790	751283435382067202	1
2386757790	819640714887856128	1
2386757790	911967872695586816	2
2386757790	946669614850805760	1
2386757790	968852495698223104	1
2386757790	1071499269880901639	1
2386757790	1073886560884547584	1
2386757790	1138978717437485056	1
2386757790	1187446130558341120	1
2386757790	1232742531621892096	1
2386757790	1258587372750540802	1
2386757790	1263857067078463489	1
2386757790	1294662682075893762	1
1021601106	6135622	1
1021601106	8204452	1
1021601106	8330472	1
1021601106	9706822	1
1021601106	10908822	1
1021601106	14436030	2
1021601106	15271200	1
1021601106	15687122	1
1021601106	17248326	2
1021601106	17308245	3
1021601106	17676713	1
1021601106	19541556	1
1021601106	19923515	1
1021601106	20509689	1
1021601106	28522618	1
1021601106	29270179	1
1021601106	38720717	1
1021601106	52585854	1
1021601106	58761547	1
1021601106	60855010	1
1021601106	60857757	1
1021601106	62814101	1
1021601106	78106895	1
1021601106	105082141	1
1021601106	106467821	1
1021601106	121385551	1
1021601106	123681659	1
1021601106	139443008	8
1021601106	145992645	1
1021601106	146542753	1
1021601106	149126695	1
1021601106	154110601	1
1021601106	156233693	2
1021601106	157981564	1
1021601106	212148245	1
1021601106	225080928	1
1021601106	225445834	1
1021601106	232244495	1
1021601106	241993704	1
1021601106	249122306	4
1021601106	249817975	1
1021601106	257332880	2
1021601106	260016002	1
1021601106	266499188	1
1021601106	267717952	1
1021601106	271149860	1
1021601106	273883340	1
1021601106	279375457	1
1021601106	292464252	1
1021601106	295608887	1
1021601106	297347533	1
1021601106	307548876	1
1021601106	339560225	1
1021601106	368889720	2
1021601106	379144129	1
1021601106	402378920	3
1021601106	416579547	1
1021601106	425703865	1
1021601106	444085788	1
1021601106	453944182	2
1021601106	495288613	1
1021601106	497825722	1
1021601106	596531523	1
1021601106	618952760	1
1021601106	724617054	1
1021601106	733664832	1
1021601106	1068208362	1
1021601106	1173639834	1
1021601106	1189070442	1
1021601106	1336882422	1
1021601106	1358860356	1
1021601106	1361984828	1
1021601106	1458192955	1
1021601106	1637483929	2
1021601106	1643851208	1
1021601106	2201623465	1
1021601106	2306489312	1
1021601106	2406744096	1
1021601106	2455508138	1
1021601106	2469850765	1
1021601106	2596901454	1
1021601106	2701539955	1
1021601106	2803587655	1
1021601106	2819381883	1
1021601106	2844296692	2
1021601106	2876878144	1
1021601106	2960115814	1
1021601106	3010842317	1
1021601106	3014465871	3
1021601106	3018165370	1
1021601106	3143260474	1
1021601106	3295461658	1
1021601106	3309116567	1
1021601106	3347425151	1
1021601106	3357102100	1
1021601106	3439292716	2
1021601106	4229241075	6
1021601106	704634582394654720	2
1021601106	736414651664224256	1
1021601106	760428876946341888	1
1021601106	801507577976725504	2
1021601106	804071774182903808	1
1021601106	807001880220073988	1
1021601106	816012009225547776	1
1021601106	876703253228126208	1
1021601106	879801541443674113	2
1021601106	901427413409726465	1
1021601106	903730272327348226	1
1021601106	918490448632664064	5
1021601106	934521405311520770	1
1021601106	940006015612915714	1
1021601106	961572649951551488	1
1021601106	964853125646639104	1
1021601106	974247229027385345	1
1021601106	983478619577180160	1
1021601106	1022229783323795456	3
1021601106	1027273487805759489	1
1021601106	1034799593953943552	1
1021601106	1045193542560337921	1
1021601106	1074993413936816129	1
1021601106	1075919809626497026	1
1021601106	1108986052566548481	1
1021601106	1111311917107343365	1
1021601106	1115538035167330304	2
1021601106	1139527167757492225	1
1021601106	1146851946839576576	1
1021601106	1167080429524017152	1
1021601106	1173568390927147008	1
1021601106	1191496762902663171	1
1021601106	1194928610131562498	1
1021601106	1194989556279500801	1
1021601106	1198147367847047168	1
1021601106	1199623843243077632	1
1021601106	1201264536302628866	1
1021601106	1203827984181997568	1
1021601106	1211239076336029696	1
1021601106	1217487379205935104	1
1021601106	1236607379690729472	1
1021601106	1238940249214124040	1
1021601106	1248296006598512641	1
1021601106	1249255108967387138	1
1021601106	1267444738908700672	1
1021601106	1274453000396967937	1
1021601106	1298636330105278464	1
1021601106	1301089742981943296	1
1021601106	1318619849669574658	1
1021601106	1323400842507145217	1
875329757080158208	12647572	1
875329757080158208	12919802	1
875329757080158208	13777542	1
875329757080158208	17055376	1
875329757080158208	20281612	1
875329757080158208	40652687	1
875329757080158208	67680032	1
875329757080158208	91560739	1
875329757080158208	94324983	1
875329757080158208	107235284	4
875329757080158208	121410987	2
875329757080158208	137026950	1
875329757080158208	151085945	1
875329757080158208	154229481	1
875329757080158208	157755289	1
875329757080158208	169538164	1
875329757080158208	179955791	1
875329757080158208	182836552	1
875329757080158208	184378595	1
875329757080158208	189971995	1
875329757080158208	201241806	1
875329757080158208	208695951	1
875329757080158208	233692042	2
875329757080158208	236541571	1
875329757080158208	240182782	1
875329757080158208	241139309	1
875329757080158208	245818093	1
875329757080158208	246399672	2
875329757080158208	250801453	1
875329757080158208	250859381	4
875329757080158208	254230849	2
875329757080158208	255588795	2
875329757080158208	256905633	1
875329757080158208	259825017	1
875329757080158208	273169020	7
875329757080158208	283474700	1
875329757080158208	285318787	2
875329757080158208	320289553	2
875329757080158208	325837678	1
875329757080158208	334586445	1
875329757080158208	338682647	1
875329757080158208	348967962	1
875329757080158208	367866899	1
875329757080158208	387664374	1
875329757080158208	393475708	1
875329757080158208	404670464	2
875329757080158208	406488316	1
875329757080158208	408022565	1
875329757080158208	483061210	2
875329757080158208	517579027	1
875329757080158208	525687128	1
875329757080158208	526742852	1
875329757080158208	558956764	2
875329757080158208	591623368	1
875329757080158208	704686610	1
875329757080158208	817186320	1
875329757080158208	859406924	1
875329757080158208	941750934	1
875329757080158208	1040334830	3
875329757080158208	1041915498	2
875329757080158208	1128119642	1
875329757080158208	1563428718	1
875329757080158208	1685966022	1
875329757080158208	1727894954	1
875329757080158208	1884163777	2
875329757080158208	1912129124	1
875329757080158208	2149579122	2
875329757080158208	2182451891	1
875329757080158208	2185989146	1
875329757080158208	2376811705	1
875329757080158208	2494215493	1
875329757080158208	2599607408	4
875329757080158208	2828672397	1
875329757080158208	2850603973	2
875329757080158208	3115984851	2
875329757080158208	3244668694	1
875329757080158208	3302937364	1
875329757080158208	3441065895	1
875329757080158208	3870135617	2
875329757080158208	3963101903	1
875329757080158208	4004119948	1
875329757080158208	4041432814	18
875329757080158208	4182468561	11
875329757080158208	4190053767	5
875329757080158208	4210810047	1
875329757080158208	4703390322	2
875329757080158208	704634582394654720	3
875329757080158208	710120017963163648	1
875329757080158208	717416609527279616	1
875329757080158208	736185894089199616	2
875329757080158208	754747162995650560	3
875329757080158208	755884774443642880	1
875329757080158208	773551440396750848	1
875329757080158208	790229522973163521	1
875329757080158208	799395712429674496	2
875329757080158208	802631116448526336	2
875329757080158208	824233739622449153	1
875329757080158208	896425308500447233	1
875329757080158208	908021399889039360	3
875329757080158208	908398366027079680	1
875329757080158208	911266324881567744	1
875329757080158208	915215041783361536	1
875329757080158208	917316578752032768	2
875329757080158208	918563727863054336	1
875329757080158208	919179229572554752	1
875329757080158208	931621731294425088	1
875329757080158208	936638794664734720	1
875329757080158208	938825694825631745	1
875329757080158208	944640678751023105	1
875329757080158208	955357744718065664	1
875329757080158208	1045315548563886080	3
875329757080158208	1066299001878839297	1
875329757080158208	1159241575026835458	1
875329757080158208	1184346711780745216	1
875329757080158208	1187446130558341120	2
875329757080158208	1189485435455713285	1
875329757080158208	1230858645640032257	1
875329757080158208	1254010309930614784	1
189496254	16444025	1
189496254	23783103	1
189496254	41583102	1
189496254	45820512	1
189496254	48579013	3
189496254	55874758	1
189496254	91971274	1
189496254	106998959	1
189496254	121399124	1
189496254	121726196	1
189496254	127272388	1
189496254	161021621	1
189496254	189496254	1
189496254	199447650	1
189496254	201241806	1
189496254	214112280	1
189496254	220656573	1
189496254	224578429	1
189496254	228392157	1
189496254	233292659	1
189496254	237223544	1
189496254	246480388	1
189496254	250801453	2
189496254	267277714	1
189496254	268205316	1
189496254	269344604	1
189496254	271315300	1
189496254	275251936	1
189496254	277073311	1
189496254	299017781	1
189496254	302512560	1
189496254	309565123	1
189496254	316578125	1
189496254	318001407	2
189496254	323333823	1
189496254	339348405	1
189496254	349109593	1
189496254	351022421	1
189496254	424439909	1
189496254	436534155	1
189496254	475249310	1
189496254	504329391	1
189496254	535153760	1
189496254	583104717	1
189496254	636501741	1
189496254	707279773	1
189496254	792217100	1
189496254	836249653	1
189496254	864872232	1
189496254	893680236	1
189496254	914838877	1
189496254	950360006	1
189496254	964605500	1
189496254	987314083	1
189496254	1065480312	1
189496254	1070697151	1
189496254	1186149476	1
189496254	1273728109	1
189496254	1311292028	1
189496254	1444795928	1
189496254	1705536007	1
189496254	1849447777	1
189496254	1876927166	1
189496254	1962699368	1
189496254	1966742640	1
189496254	2243656115	1
189496254	2246149189	1
189496254	2338816938	1
189496254	2347190174	2
189496254	2355001096	1
189496254	2373400114	2
189496254	2408620209	1
189496254	2536695988	1
189496254	2576492384	1
189496254	2596233061	1
189496254	2668119423	1
189496254	2766936789	1
189496254	2767220667	1
189496254	2788115480	1
189496254	2794107508	1
189496254	3312206921	1
189496254	3353143481	1
189496254	3662626821	1
189496254	3963101903	1
189496254	4037367143	1
189496254	4703390322	3
189496254	4835244375	1
189496254	760473590911242241	1
189496254	768823383387701252	1
189496254	776269374801973248	1
189496254	784125707450478592	2
189496254	798348369261457409	1
189496254	851865767834513408	1
189496254	855372309003210752	1
